Value Set Name,Value Set OID,Value Set Version,Code,Definition,Code System,Code System OID,Code System Version
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1140,"Wheelchair, detachable arms, desk or full length, swing away detachable footrests (E1140)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1150,"Wheelchair, detachable arms, desk or full length swing away detachable elevating legrests (E1150)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1160,"Wheelchair, fixed full length arms, swing away detachable elevating legrests (E1160)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1161,"Manual adult size wheelchair, includes tilt in space (E1161)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1170,"Amputee wheelchair, fixed full length arms, swing away detachable elevating legrests (E1170)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1171,"Amputee wheelchair, fixed full length arms, without footrests or legrest (E1171)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1172,"Amputee wheelchair, detachable arms (desk or full length) without footrests or legrest (E1172)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1180,"Amputee wheelchair, detachable arms (desk or full length) swing away detachable footrests (E1180)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1190,"Amputee wheelchair, detachable arms (desk or full length) swing away detachable elevating legrests (E1190)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1195,"Heavy duty wheelchair, fixed full length arms, swing away detachable elevating legrests (E1195)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1200,"Amputee wheelchair, fixed full length arms, swing away detachable footrest (E1200)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1220,"Wheelchair; specially sized or constructed, (indicate brand name, model number, if any) and justification (E1220)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1240,"Lightweight wheelchair, detachable arms, (desk or full length) swing away detachable, elevating legrest (E1240)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1250,"Lightweight wheelchair, fixed full length arms, swing away detachable footrest (E1250)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1260,"Lightweight wheelchair, detachable arms (desk or full length) swing away detachable footrest (E1260)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1270,"Lightweight wheelchair, fixed full length arms, swing away detachable elevating legrests (E1270)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1280,"Heavy duty wheelchair, detachable arms (desk or full length) elevating legrests (E1280)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1285,"Heavy duty wheelchair, fixed full length arms, swing away detachable footrest (E1285)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1290,"Heavy duty wheelchair, detachable arms (desk or full length) swing away detachable footrest (E1290)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1295,"Heavy duty wheelchair, fixed full length arms, elevating legrest (E1295)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1296,Special wheelchair seat height from floor (E1296),HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1297,"Special wheelchair seat depth, by upholstery (E1297)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Device,2.16.840.1.113883.3.464.1004.1530,2025-03-31,E1298,"Special wheelchair seat depth and/or width, by construction (E1298)",HCPCS,2.16.840.1.113883.6.285,2025.1.24AB
Frailty Diagnosis,2.16.840.1.113883.3.464.1004.1531,2025-03-31,L89.000,"[L89.000] Pressure ulcer of unspecified elbow, unstageable",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Frailty Diagnosis,2.16.840.1.113883.3.464.1004.1531,2025-03-31,L89.001,"[L89.001] Pressure ulcer of unspecified elbow, stage 1",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Frailty Diagnosis,2.16.840.1.113883.3.464.1004.1531,2025-03-31,L89.002,"[L89.002] Pressure ulcer of unspecified elbow, stage 2",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Frailty Diagnosis,2.16.840.1.113883.3.464.1004.1531,2025-03-31,L89.003,"[L89.003] Pressure ulcer of unspecified elbow, stage 3",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Frailty Diagnosis,2.16.840.1.113883.3.464.1004.1531,2025-03-31,L89.004,"[L89.004] Pressure ulcer of unspecified elbow, stage 4",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Frailty Diagnosis,2.16.840.1.113883.3.464.1004.1531,2025-03-31,L89.006,[L89.006] Pressure-induced deep tissue damage of unspecified elbow,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Frailty Diagnosis,2.16.840.1.113883.3.464.1004.1531,2025-03-31,L89.009,"[L89.009] Pressure ulcer of unspecified elbow, unspecified stage",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Frailty Diagnosis,2.16.840.1.113883.3.464.1004.1531,2025-03-31,L89.010,"[L89.010] Pressure ulcer of right elbow, unstageable",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Frailty Diagnosis,2.16.840.1.113883.3.464.1004.1531,2025-03-31,L89.011,"[L89.011] Pressure ulcer of right elbow, stage 1",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Frailty Diagnosis,2.16.840.1.113883.3.464.1004.1531,2025-03-31,L89.012,"[L89.012] Pressure ulcer of right elbow, stage 2",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Frailty Diagnosis,2.16.840.1.113883.3.464.1004.1531,2025-03-31,L89.013,"[L89.013] Pressure ulcer of right elbow, stage 3",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Frailty Diagnosis,2.16.840.1.113883.3.464.1004.1531,2025-03-31,L89.014,"[L89.014] Pressure ulcer of right elbow, stage 4",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Frailty Diagnosis,2.16.840.1.113883.3.464.1004.1531,2025-03-31,L89.016,[L89.016] Pressure-induced deep tissue damage of right elbow,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Frailty Diagnosis,2.16.840.1.113883.3.464.1004.1531,2025-03-31,L89.019,"[L89.019] Pressure ulcer of right elbow, unspecified stage",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Frailty Diagnosis,2.16.840.1.113883.3.464.1004.1531,2025-03-31,L89.020,"[L89.020] Pressure ulcer of left elbow, unstageable",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Frailty Diagnosis,2.16.840.1.113883.3.464.1004.1531,2025-03-31,L89.021,"[L89.021] Pressure ulcer of left elbow, stage 1",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Frailty Diagnosis,2.16.840.1.113883.3.464.1004.1531,2025-03-31,L89.022,"[L89.022] Pressure ulcer of left elbow, stage 2",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Frailty Diagnosis,2.16.840.1.113883.3.464.1004.1531,2025-03-31,L89.023,"[L89.023] Pressure ulcer of left elbow, stage 3",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
