Value Set Name,Value Set OID,Value Set Version,Code,Definition,Code System,Code System OID,Code System Version
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240439002,Skeletal actinomycosis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240440000,Mandibular actinomycosis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240441001,Vertebral actinomycosis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240442008,Inflammation of lacrimal canal caused by Pseudopropionibacterium propionicum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240443003,Disseminated nocardiosis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240445005,Extrapulmonary legionella infection (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240446006,Disseminated legionella infection (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240447002,Pontiac fever (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240448007,Legionella encephalopathy (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240449004,Cutaneous involvement legionellosis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240450004,Staphylococcal toxic shock syndrome (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240451000,Streptococcal toxic shock syndrome (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240452007,Asymptomatic bartonellosis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240453002,Oroya fever (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240455009,Verruga peruana (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240456005,Miliary bartonellosis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240457001,Nodular bartonellosis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240458006,Neurobartonellosis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240467006,Infection of skin of genitalia caused by Molluscum contagiosum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240469009,Perinatal varicella (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240470005,Herpes zoster involving thoracic dermatome (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240471009,Herpes zoster involving lumbar dermatome (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240474001,Multidermatomal herpes zoster infection (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240475000,Herpes simplex infection of skin (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240476004,Chronic mucocutaneous herpes simplex infection (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240482001,Enteroviral exanthem (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240483006,Atypical measles (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240484000,Modified measles (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240485004,Hemorrhagic rubella (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240533004,Facial wart (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240534005,Hand wart (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240535006,Subungual wart (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240536007,Filiform wart (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240537003,Digitate wart (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240538008,Butcher's wart (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240539000,Plane wart (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240540003,Mosaic plantar wart (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240541004,Myrmecia plantar wart (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240546009,Coxsackie virus exanthem (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240552005,Juvenile tabes dorsalis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240554006,Hutchinson's triad (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240555007,Acquired syphilis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240556008,Primary extragenital syphilis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240557004,Secondary syphilis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240558009,Macular syphilide (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240560006,Papular syphilide (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240561005,Corona veneris (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240562003,Pustular syphilide (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240563008,Syphilitic mucosal ulceration (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240564002,Secondary neurosyphilis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240565001,Asymptomatic secondary neurosyphilis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240566000,Gummatous neurosyphilis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240567009,Syphilitic coronary artery disease (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240568004,Meningovascular syphilis - quaternary stage (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240569007,Syphilitic polyneuropathy (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240571007,Neonatal gonococcal infection (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240572000,Gonorrhea with local complication (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240573005,Gonococcal Bartholin's gland abscess (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240574004,Inflammation of paraurethral gland caused by Neisseria gonorrhoeae (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240575003,Gonococcal Tysonitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240576002,Inflammation of bulbourethral gland caused by Neisseria gonorrhoeae (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240577006,Inflammation of Littre gland caused by Neisseria gonorrhoeae (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240578001,Gonococcal Littré gland abscess (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240579009,Gonococcal paraurethral gland abscess (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240580007,Gonococcal penile fistula (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240581006,Gonococcal female pelvic infection (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240582004,Gonococcal synovitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240583009,Cutaneous gonorrhea (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240584003,Gonococcal cellulitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240585002,Chancroid - anogenital ulcer (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240586001,Chancroid - extragenital ulcer (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240587005,Chancroid - latent infection (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240589008,Chlamydia trachomatis infection (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240590004,Neonatal chlamydial infection (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240591000,Neonatal chlamydial conjunctivitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240594008,Genital mycoplasma infection (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240597001,Anal warts (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240598006,Penile warts (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240600000,Asymptomatic trichomoniasis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240602008,Early lymphogranuloma venereum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240603003,Late lymphogranuloma venereum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240604009,Latent lymphogranuloma venereum (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240606006,Donovanosis - anogenital ulcer (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240608007,Donovanosis - non-genital lesion (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240613006,Typhus group rickettsial disease (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240615004,Western Rocky Mountain spotted fever (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240616003,Eastern Rocky Mountain spotted fever (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240618002,Old World tick typhus (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240624008,Bacillary peliosis caused by Bartonella (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240626005,Human ehrlichiosis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240631007,Airport malaria (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240636002,Hemorrhagic leishmaniasis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240637006,Cutaneous leishmaniasis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240638001,Leishmania recidiva (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240639009,Indian anthroponotic cutaneous leishmaniasis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240641005,Classical zoonotic cutaneous leishmaniasis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240642003,Middle Eastern zoonotic cutaneous leishmaniasis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240643008,Indian zoonotic cutaneous leishmaniasis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240644002,Sahelian zoonotic cutaneous leishmaniasis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240645001,Diffuse cutaneous New World leishmaniasis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240648004,Bush yaws (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240649007,Panamanian leishmaniasis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240650007,Lupoid leishmaniasis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240653009,Acute Chagas' disease (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240654003,Chagoma (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240656001,Chagas' exanthem (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240657005,Subcutaneous lipochagoma (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240658000,Chronic Chagas' disease (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240659008,Chagas' mega disease (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240660003,Herpetosoma (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240661004,Non-intestinal amebic infection (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240663001,Penile amebiasis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240665008,Non-intestinal coccidial infection (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240666009,Cutaneous toxoplasmosis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240667000,Non-intestinal microsporidiosis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240668005,Borreliosis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240669002,Congenital Lyme disease (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240670001,Skeletal Lyme disease (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240671002,Lyme erosive synovitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240673004,Leptospiral rash (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240676007,Macular yaws (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240677003,Maculopapular yaws (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240678008,Micropapular yaws (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,2025-03-31,240679000,Papular yaws (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
